DateTime,AddedIPs,RemovedIPs
1536684600,113,107
1536687004,540,520
1536690066,4,0
1536690386,0,254
1536691800,96,95
1536691958,0,2
1536697260,2,0
1536698169,478,454
1536699069,69,70
1536702790,4,5
1536704460,3,0
1536706200,60,58
1536708421,444,459
1536711681,2,0
1536712815,0,256
1536713468,683,834
1536713494,4,1
1536714903,0,16
1536718833,1,0
1536718879,1,0
1536719247,253,0
1536719403,1335,1424
1536720600,705,579
1536724840,2,2
1536726069,5,0
1536727800,674,609
1536729302,1,0
1536730205,787,822
1536733268,3,0
1536733804,2,3
1536735074,394,419
1536737777,1,0
1536740478,4,0
1536741026,744,807
1536742200,228,242
1536743413,0,5
1536747665,1,1
1536748317,1,1
1536749400,193,181
1536751621,706,713
1536754348,1,3
1536755113,1,0
1536756668,134,142
1536758103,0,23
1536759005,1,1
1536761538,819,119
1536762072,3,0
1536762493,3,0
1536762603,587,570
1536762973,1,0
1536763800,138,162
1536765313,3,4
1536769268,6,0
1536771000,181,158
1536773408,586,572
1536776289,1,5
1536776471,2,0
1536778200,102,99
1536780975,1,0
1536782763,1,0
1536783668,2,0
1536784021,522,528
1536785400,99,93
1536787385,1,1
1536790874,2,0
1536792600,88,87
1536795036,468,530
1536798074,1,253
1536798342,1,1
1536799800,696,816
1536800768,0,16
1536803103,2,0
1536805465,1,0
1536805621,1566,1531
1536807075,646,540
1536807637,1,0
1536809462,2,1
1536811243,2,0
1536813388,8,0
1536814200,658,588
1536816421,824,789
1536820109,2,0
1536820351,3,4
1536821400,510,554
1536827476,720,707
1536828600,386,354
1536831903,1,4
1536834065,2,0
1536834753,2,0
1536835800,246,250
1536838581,698,687
1536841263,4,0
1536841804,0,2
1536843074,156,161
1536843977,1,0
1536845183,0,25
1536848103,748,0
1536848484,5,0
1536849004,635,600
1536849614,189,204
1536850112,2,0
1536850265,126,137
1536852609,1,2
1536855686,4,0
1536856582,1,0
1536857479,121,117
1536859621,568,541
1536862866,2,0
1536863420,2,257
1536864600,158,142
1536869170,3,0
1536870607,477,723
1536871800,144,131
1536874319,1,6
1536877262,1,0
1536879668,96,94
1536881221,507,602
1536883200,718,841
1536884465,3,0
1536885367,0,1
1536887707,1,24
1536890439,653,549
1536890764,1,0
1536891672,1,0
1536892021,1476,1508
1536895934,1,1
1536897639,668,619
1536898870,3,0
1536902102,1,0
1536902821,927,928
1536904800,566,583
1536905703,1,0
1536906090,6,0
1536906987,3,2
1536912044,395,387
1536913621,943,932
1536914890,167,224
1536918154,0,3
1536919200,258,249
1536920104,3,0
1536920468,1,0
1536924603,816,805
1536927000,161,161
1536927667,1,0
1536929150,1,6
1536930903,0,25
1536934200,816,142
1536934876,5,0
1536935221,684,663
1536936305,0,254
1536937728,3,0
1536938915,157,186
1536940276,4,0
1536941705,105,113
1536942080,7,0
1536946021,611,596
1536948600,99,104
1536949277,5,0
1536951234,4,5
1536956102,111,112
1536956468,3,1
1536957005,526,536
1536962198,2,1
1536963303,66,63
1536963676,4,0
1536965104,1,0
1536967811,486,640
1536970200,858,827
1536970877,1,0
1536972602,3,0
1536974103,0,21
1536977400,653,703
1536978068,1,0
1536978421,1748,1687
1536981405,1,0
1536981674,1,0
1536983423,2,0
1536984600,657,595
1536985281,3,0
1536985804,1,0
1536989447,929,936
1536992102,617,598
1536992463,2,0
1536994532,0,2
1536998773,1,0
1536999304,363,374
1536999660,4,0
1537000237,873,887
1537005249,2,3
1537006505,204,202
1537006871,3,0
1537010821,724,707
1537012865,1,0
1537014067,4,0
1537016076,0,4
1537017303,0,25
1537017600,148,147
1537018237,0,1
1537020051,2,0
1537021269,732,369
1537021621,623,623
1537024503,1,0
1537025091,1,0
1537027008,1,1
1537027507,101,111
1537028104,1,0
1537029031,123,113
1537032635,639,607
1537035681,1,0
1537036232,117,119
1537038161,1,3
1537042877,3,0
1537043403,619,609
1537049189,1,3
1537050071,1,0
1537050639,77,77
1537054559,455,458
1537056981,1,0
1537057277,3,0
1537057833,880,832
1537060255,2,3
1537060503,0,21
1537064469,1,0
1537065000,1908,1966
1537071304,3,5
1537071871,3,0
1537072249,638,610
1537075621,864,877
1537078869,5,0
1537079444,521,488
1537081560,1,0
1537082205,4,1
1537086064,3,0
1537086747,1205,1218
1537093118,4,0
1537093273,1,0
1537093800,219,225
1537097403,749,742
1537100499,1,0
1537101382,118,128
1537103703,0,23
1537103985,2,2
1537104603,1,1
1537107673,569,1313
1537108200,840,838
1537110395,1,0
1537111803,233,0
1537115283,7,3
1537115404,120,118
1537116261,94,107
1537119004,666,650
1537122065,2,0
1537122973,120,114
1537126572,1,1
1537129278,6,0
1537129803,679,684
1537131143,1,1
1537136464,3,2
1537137000,43,51
1537140604,476,485
1537143669,1,0
1537144200,870,821
1537146906,0,19
1537147265,0,2
1537150872,2,0
1537152000,1993,2050
1537157709,4,3
1537158067,3,0
1537159200,641,608
1537162203,1053,1043
1537165271,3,0
1537166400,490,494
1537172459,3,0
1537172821,1002,1154
1537173600,357,348
1537176015,1,0
1537179304,1,1
1537179669,3,0
1537181106,269,273
1537184170,875,856
1537186869,1,0
1537188000,182,189
1537190127,0,27
1537190930,1,3
1537193705,707,636
1537194059,3,0
1537194958,1490,674
1537195503,168,164
1537200027,5,1
1537201261,4,3
1537202703,88,100
1537205796,702,676
1537208509,3,0
1537209600,163,163
1537209904,1,0
1537211847,2,2
1537215668,3,0
1537216204,571,567
1537216800,134,128
1537222865,4,4
1537224000,109,109
1537227003,515,517
1537230972,1,0
1537231200,873,832
1537233303,0,14
1537234203,3,1
1537237259,3,0
1537237621,1724,1787
1537238400,542,606
1537243448,1,2
1537244459,2,0
1537245600,745,663
1537248069,1,0
1537248604,1027,1012
1537249931,1,1
1537251839,4,0
1537252800,407,419
1537253775,0,2
1537258870,1,0
1537259765,1097,1084
1537260000,295,304
1537264579,1,1
1537265022,4,1
1537266069,2,0
1537267200,223,237
1537270021,877,838
1537273257,3,0
1537274400,136,379
1537275625,2,4
1537276503,0,19
1537279461,87,74
1537280104,2054,478
1537280475,2,0
1537281004,762,707
1537281600,100,98
1537285504,0,3
1537288368,263,0
1537288800,118,118
1537291621,665,649
1537294337,0,1
1537294871,3,0
1537296000,100,115
1537297238,1,0
1537302162,3,0
1537302603,575,557
1537303200,95,82
1537306204,1,4
1537308361,1,0
1537309261,1,0
1537310400,92,93
1537313414,476,538
1537316467,1,0
1537317081,1,0
1537317600,849,827
1537319703,0,15
1537323866,6,1
1537324021,1996,2123
1537324800,498,550
1537327483,0,6
1537330868,5,0
1537332000,650,568
1537334476,1,0
1537334821,1070,1158
1537338063,1,0
1537338760,1,2
1537339200,477,466
1537345274,4,0
1537345621,1146,1173
1537346400,319,328
1537349177,2,3
